16235	4.615
7774	4.612500000000001
5606	4.61
9314	4.61
11815	4.61
10096	4.607777777777779
15123	4.6066666666666665
21723	4.606
18487	4.605555555555555
10532	4.6054545454545455
23394	4.605
12618	4.6049999999999995
14864	4.604
11325	4.6033333333333335
9962	4.603333333333333
9937	4.601428571428571
3197	4.6000000000000005
16858	4.6000000000000005
9098	4.6
25668	4.6
6575	4.596363636363636
19739	4.595000000000001
4032	4.595
20122	4.595
22379	4.595
23424	4.595
348	4.59
1608	4.59
9099	4.59
11840	4.59
14933	4.59
17932	4.589090909090909
9869	4.587560975609756
14286	4.586666666666667
4782	4.585714285714286
12606	4.585714285714286
9994	4.585
24451	4.585
16264	4.5842857142857145
19084	4.5840000000000005
25419	4.5840000000000005
3063	4.583333333333333
3231	4.583333333333333
19144	4.5825
23674	4.582307692307692
1832	4.58
6888	4.58
22929	4.58
22976	4.58
10338	4.579999999999999
811	4.577777777777778
25289	4.577500000000001
21203	4.5775
11318	4.576666666666667
8666	4.576666666666666
11213	4.576666666666666
1834	4.575
2591	4.575
22502	4.573333333333333
1078	4.572
8375	4.571818181818181
3372	4.571632653061225
18580	4.57
17782	4.569999999999999
16765	4.5675
46	4.567142857142857
15616	4.566666666666666
14746	4.566
9829	4.5633333333333335
12158	4.5633333333333335
20765	4.561111111111111
5404	4.5600000000000005
13012	4.5600000000000005
13469	4.5600000000000005
269	4.56
731	4.56
2452	4.56
7452	4.56
14976	4.558333333333333
23864	4.557777777777777
21998	4.557499999999999
639	4.557142857142858
17721	4.557
4102	4.5566666666666675
2009	4.556666666666666
23723	4.55625
11279	4.555
3652	4.5539130434782615
24833	4.553529411764706
2784	4.553333333333334
7525	4.5526470588235295
4727	4.5525
21771	4.551428571428572
2307	4.55
4552	4.55
21012	4.549259259259258
6627	4.546666666666667
22693	4.546666666666667
2003	4.545
24294	4.544615384615384
5655	4.5424999999999995
9774	4.542
8224	4.541666666666667
12749	4.54
13651	4.54
25667	4.54
19489	4.539375
21832	4.53875
12286	4.537000000000001
3998	4.536666666666666
19645	4.53547619047619
4488	4.5344444444444445
21149	4.533333333333334
18517	4.532222222222222
5608	4.53
7578	4.53
11502	4.53
14652	4.53
9715	4.5280000000000005
20511	4.5278125
19573	4.52764705882353
1711	4.527500000000001
3526	4.525
8408	4.525
23968	4.525
5993	4.524615384615385
8721	4.52375
1404	4.522499999999999
5116	4.522
9426	4.5200000000000005
6190	4.52
8735	4.52
18543	4.52
23462	4.52
15455	4.518823529411765
11733	4.516923076923076
13369	4.516666666666667
8511	4.51625
21339	4.515
10550	4.5125
7479	4.512
2532	4.51
8623	4.51
21491	4.51
21523	4.51
25189	4.5075
25660	4.505999999999999
13859	4.50375
25511	4.503333333333333
14512	4.502142857142857
2449	4.501764705882353
396	4.5
3174	4.5
17911	4.5
11572	4.496666666666667
9209	4.495
3411	4.493333333333333
5172	4.492999999999999
4052	4.49
12868	4.49
19962	4.49
14843	4.489999999999999
24454	4.489999999999999
17379	4.488571428571428
10130	4.487333333333335
17194	4.486
1149	4.482222222222223
4195	4.482
2870	4.48
10638	4.48
11719	4.48
13711	4.48
15422	4.48
15814	4.48
18344	4.48
20560	4.48
26191	4.48
17453	4.477142857142857
12040	4.476000000000001
10055	4.474117647058824
8045	4.472666666666667
11902	4.4725
5131	4.472352941176471
3204	4.471666666666667
12503	4.47111111111111
25575	4.470000000000001
4634	4.47
26088	4.47
23841	4.468999999999999
5738	4.468333333333333
21994	4.468235294117647
17266	4.4655555555555555
4442	4.465454545454546
10463	4.465
10376	4.464
8307	4.463333333333334
25896	4.4628571428571435
6030	4.4625
12308	4.4625
18174	4.4625
22979	4.4624999999999995
284	4.46
13325	4.46
20792	4.46
25095	4.46
3824	4.459411764705882
13614	4.458749999999999
18109	4.458
23066	4.456666666666667
15214	4.456666666666666
22415	4.456666666666666
8731	4.455
26058	4.452
6807	4.45
11579	4.45
18154	4.45
23509	4.45
24271	4.45
8823	4.448333333333334
10358	4.446666666666666
12735	4.446
21853	4.446
5960	4.445
15163	4.443333333333334
1356	4.4425
5392	4.4425
6218	4.4423076923076925
6389	4.44
9414	4.44
13558	4.4399999999999995
13929	4.438444444444444
9800	4.435555555555556
5084	4.4350000000000005
887	4.435
12369	4.435
23554	4.435
1877	4.433000000000001
14123	4.430769230769231
22082	4.430000000000001
17563	4.43
17794	4.43
14149	4.42875
22018	4.42875
8549	4.428181818181819
24475	4.426666666666667
16415	4.426666666666666
7194	4.426
3048	4.424
2562	4.422499999999999
9659	4.422
19252	4.42
1279	4.415
5541	4.413333333333333
7311	4.413333333333333
22476	4.412857142857143
14374	4.4125
25611	4.412000000000001
12406	4.411
4146	4.410000000000002
2044	4.41
2193	4.41
6738	4.41
13202	4.41
17082	4.408
14373	4.40764705882353
8448	4.4067647058823525
23038	4.405454545454545
20774	4.405333333333332
6073	4.405
7645	4.405
20803	4.405
22832	4.405
13364	4.4025
23503	4.40125
18582	4.4
25143	4.4
19613	4.3999999999999995
23068	4.3999999999999995
15003	4.399677419354839
16032	4.398750000000001
8153	4.3975
16831	4.3966666666666665
23863	4.395
8503	4.393571428571428
2959	4.393000000000001
16882	4.392857142857143
9924	4.392
7447	4.3919999999999995
16754	4.391666666666667
15642	4.39
17819	4.38764705882353
16110	4.386666666666667
10268	4.385714285714285
22188	4.385000000000001
1962	4.385
6364	4.385
9249	4.38304347826087
1267	4.3825
13659	4.38125
12788	4.379499999999999
19316	4.3775
2485	4.375
11182	4.375
13322	4.375
13677	4.375
22848	4.375
12324	4.3740000000000006
17467	4.373333333333334
1981	4.372857142857143
20595	4.372222222222223
200	4.3707142857142856
6229	4.37
7588	4.37
8047	4.37
25435	4.37
12802	4.3685294117647056
4748	4.36578947368421
18276	4.365
14003	4.364999999999999
5673	4.3625
9030	4.3625
2883	4.36
15663	4.36
17935	4.36
22599	4.359999999999999
2710	4.359393939393939
15664	4.3575
5849	4.3533333333333335
18719	4.353181818181818
2287	4.352142857142858
20879	4.350666666666667
7010	4.3500000000000005
29	4.35
350	4.35
3772	4.35
4967	4.35
6512	4.346326530612245
10062	4.345714285714285
24330	4.345000000000001
10383	4.345
20479	4.345
13995	4.343999999999999
17187	4.343999999999999
5166	4.343333333333334
6746	4.343333333333333
6316	4.34
18375	4.34
5210	4.339696969696971
24097	4.337
7844	4.336923076923076
6482	4.336153846153847
6628	4.335
21433	4.335
11490	4.3340000000000005
2340	4.333333333333333
15821	4.3325000000000005
5830	4.33
20893	4.33
15108	4.328181818181817
16496	4.325
7188	4.324166666666666
24781	4.324000000000001
6301	4.323846153846154
10871	4.323571428571428
836	4.323333333333333
6532	4.323333333333333
15799	4.323333333333333
24060	4.323333333333333
6774	4.322592592592592
2249	4.32125
17502	4.32
16006	4.313529411764707
4708	4.3133333333333335
14770	4.3125
6859	4.31
11617	4.31
13741	4.31
23418	4.31
25661	4.31
23855	4.3075
19454	4.306666666666667
10912	4.306666666666666
15173	4.303043478260869
15920	4.300000000000001
22503	4.300000000000001
20553	4.3
20654	4.3
9313	4.299677419354839
23915	4.298888888888889
4632	4.2975
24722	4.297499999999999
23530	4.296666666666667
22691	4.295844155844157
1073	4.293333333333334
12688	4.293333333333333
16495	4.293333333333333
773	4.2932727272727265
13556	4.2924999999999995
10496	4.291428571428572
4511	4.291111111111111
1347	4.29
10133	4.29
10522	4.29
23918	4.29
2250	4.287647058823531
23382	4.286666666666666
11114	4.285
14616	4.285
15209	4.285
16545	4.285
19442	4.285
20517	4.283333333333334
22975	4.282
7105	4.28
7647	4.28
16358	4.28
17178	4.28
23652	4.28
81	4.279999999999999
15657	4.279999999999999
10350	4.27953488372093
23423	4.2780000000000005
20250	4.277391304347827
3547	4.276923076923077
3872	4.27625
9765	4.276
5144	4.275
11626	4.275
22980	4.275
25209	4.2749999999999995
6455	4.27
17120	4.27
21195	4.265000000000001
19143	4.263333333333334
11607	4.262499999999999
25849	4.260000000000001
7601	4.26
6427	4.258333333333333
24	4.2575
18037	4.256666666666667
19957	4.255333333333334
19890	4.255
1059	4.253333333333333
24207	4.251428571428571
5862	4.250000000000001
13703	4.25
14711	4.25
19964	4.25
13199	4.247999999999999
19675	4.2475000000000005
9629	4.246666666666667
7267	4.245
1508	4.243333333333333
18920	4.243333333333333
22483	4.2425
21162	4.242
22393	4.241999999999999
11661	4.241249999999999
15800	4.24
18094	4.24
25215	4.2379999999999995
16429	4.236666666666667
24034	4.236666666666667
6513	4.235
7038	4.235
13649	4.235
25676	4.234999999999999
9722	4.2335714285714285
3878	4.233333333333333
6421	4.2316666666666665
7463	4.2316666666666665
11183	4.23
16280	4.23
16568	4.23
11604	4.2299999999999995
17843	4.2299999999999995
22235	4.2299999999999995
25545	4.2299999999999995
17439	4.228620689655172
205	4.2266666666666675
19870	4.226190476190477
4258	4.225
21931	4.2245454545454555
6388	4.223913043478262
11495	4.223333333333334
19900	4.2225
24762	4.222499999999999
12235	4.221666666666667
6830	4.2202222222222225
3850	4.22
21317	4.22
23383	4.22
23416	4.22
25486	4.22
2912	4.2188888888888885
2752	4.215
19246	4.214499999999999
2115	4.214117647058824
14766	4.2140476190476175
25436	4.213333333333334
8517	4.2128571428571435
1116	4.211111111111112
22901	4.210588235294118
2309	4.21
11812	4.21
1044	4.208749999999999
1995	4.207619047619047
19687	4.2075
9450	4.205
6494	4.204285714285715
8063	4.204
10884	4.203333333333334
8048	4.203333333333333
24023	4.202222222222222
18088	4.20125
22937	4.2
25304	4.2
25354	4.199999999999999
851	4.196666666666666
178	4.195
14353	4.195
18764	4.193333333333333
16640	4.192857142857142
4469	4.19
24002	4.19
22046	4.1890909090909085
12166	4.1866666666666665
13615	4.1866666666666665
2535	4.186190476190476
19605	4.185
19642	4.185
22083	4.182857142857143
1310	4.180000000000001
165	4.18
8409	4.18
24240	4.17875
1738	4.176666666666667
20236	4.176666666666667
22284	4.176499999999999
18314	4.176
3239	4.175
5056	4.175
15372	4.175
13276	4.174999999999999
20059	4.1742857142857135
21469	4.173333333333333
25589	4.173333333333333
2465	4.172499999999999
18540	4.172142857142857
2785	4.17
14079	4.17
19568	4.17
7712	4.168333333333333
25402	4.167142857142857
21815	4.16625
6642	4.163333333333333
937	4.160000000000001
97	4.16
23084	4.159999999999999
15245	4.156666666666667
16823	4.156666666666666
5359	4.155
15175	4.153333333333333
4013	4.151
5631	4.15
11593	4.15
19911	4.15
20305	4.15
23836	4.148000000000001
2536	4.1475
23628	4.143333333333333
10966	4.141666666666667
1026	4.140000000000001
748	4.14
14037	4.14
23944	4.14
5209	4.136666666666666
14542	4.136470588235294
8552	4.136
7882	4.135
20129	4.133333333333334
3916	4.1325
8349	4.13
18098	4.13
22778	4.128
22876	4.127692307692308
16624	4.126666666666666
1386	4.123333333333333
22917	4.122727272727272
16159	4.1225000000000005
14834	4.122142857142856
23805	4.120833333333333
15943	4.12
19520	4.12
24270	4.119999999999999
17878	4.11
25482	4.11
10153	4.1075
580	4.105
19222	4.105
20030	4.104285714285714
16469	4.102105263157895
12370	4.1000000000000005
302	4.1
13600	4.1
15913	4.1
18623	4.1
19464	4.1
23812	4.1
15006	4.099333333333334
11861	4.0988235294117645
21313	4.096666666666667
5809	4.095
11379	4.095
19451	4.095
9283	4.0928571428571425
6648	4.0925
9124	4.0925
19603	4.0925
1353	4.09
2201	4.09
12192	4.09
23346	4.09
18443	4.0875
22265	4.087272727272727
3977	4.087142857142856
4878	4.085
19624	4.0825
5365	4.08
22109	4.08
22433	4.08
17600	4.077647058823531
2072	4.076875
22	4.075
9907	4.075
11528	4.075
6579	4.07
17588	4.07
23094	4.07
24032	4.07
9984	4.066666666666666
25271	4.0649999999999995
8053	4.0633333333333335
17134	4.0633333333333335
21324	4.061999999999999
21309	4.06
22184	4.06
8612	4.058333333333333
22836	4.0566666666666675
13357	4.056666666666666
93	4.056
4273	4.055
25784	4.055
2316	4.053333333333334
5465	4.053333333333333
1074	4.052941176470588
11609	4.05125
17670	4.0475
23051	4.047499999999999
10390	4.046666666666667
17681	4.045714285714285
2144	4.043913043478261
25541	4.04125
3442	4.040000000000001
4583	4.04
5853	4.04
16331	4.04
18125	4.04
17538	4.038333333333333
5302	4.034545454545455
2368	4.033333333333334
25480	4.031428571428572
8372	4.03
8476	4.03
15366	4.03
16755	4.03
21191	4.03
25554	4.0275
17297	4.026666666666666
320	4.0249999999999995
4624	4.022500000000001
19248	4.0200000000000005
1101	4.02
4966	4.02
18681	4.016666666666667
21563	4.015000000000001
8705	4.015
12306	4.013333333333333
14020	4.012
17345	4.01
6941	4.008
2566	4.006666666666667
8732	4.006666666666667
8727	4.006060606060605
2805	4.005
4766	4.005
7386	4.005
18940	4.004666666666667
16830	4.003333333333333
3594	4.0024999999999995
11537	4.0024999999999995
17414	4.002222222222222
14747	4.0
19955	4.0
20587	4.0
20960	4.0
8978	3.9975
14094	3.9975
6411	3.9966666666666675
24174	3.9966666666666666
12545	3.995454545454545
20315	3.9950000000000006
17923	3.995
21549	3.9949999999999997
15687	3.9933333333333327
19517	3.9925
5739	3.9924999999999997
8087	3.9899999999999998
18544	3.9899999999999998
12866	3.986666666666667
22839	3.986666666666667
914	3.985714285714286
11616	3.9850000000000003
15305	3.985
14972	3.983333333333333
12701	3.9825
22609	3.9800000000000004
17859	3.98
21594	3.98
14372	3.9749999999999996
8387	3.97
11623	3.97
14370	3.9666666666666663
16148	3.9655555555555555
18621	3.9642857142857144
25631	3.9625000000000004
6056	3.9619999999999997
9417	3.96
11969	3.96
24295	3.9599999999999995
11844	3.9533333333333336
4371	3.953333333333333
17804	3.953333333333333
12101	3.9508333333333323
17994	3.95
3730	3.9499999999999997
11402	3.9475
17764	3.9471428571428575
17595	3.9466666666666668
14174	3.9450000000000003
6878	3.9433333333333334
4068	3.943076923076923
15624	3.94
17396	3.94
20663	3.94
5488	3.936
22741	3.9355
4512	3.9323529411764713
2049	3.93
9522	3.9299999999999997
5346	3.928
8031	3.9275
23786	3.925
20319	3.9200000000000004
22233	3.9185714285714286
12722	3.917142857142857
24706	3.9169230769230765
22366	3.9168421052631586
4144	3.915
8916	3.9145454545454546
15580	3.9142857142857137
2563	3.91
3034	3.91
4642	3.91
11876	3.908
1859	3.9050000000000002
25934	3.9050000000000002
3096	3.9049999999999994
19015	3.9025000000000003
18587	3.9025
6635	3.9
18144	3.9
19954	3.8949999999999996
12034	3.8939999999999997
14165	3.8937500000000003
25540	3.89125
17956	3.8900000000000006
19548	3.89
17864	3.8825000000000003
19206	3.8800000000000003
26193	3.8800000000000003
18622	3.88
22075	3.88
23246	3.876666666666667
23464	3.876666666666667
21341	3.8733333333333335
25684	3.8733333333333335
3058	3.87
5262	3.87
7594	3.87
16470	3.87
4269	3.8699999999999997
14089	3.8679999999999994
4446	3.8674999999999997
21650	3.867142857142858
3618	3.8669230769230767
6350	3.86375
16708	3.8625000000000003
6315	3.86
8147	3.86
8972	3.86
13683	3.856666666666667
22758	3.855454545454546
3852	3.855
15192	3.855
25615	3.855
18613	3.8549999999999995
7725	3.8516666666666666
10382	3.85
10881	3.85
15365	3.85
1910	3.8499999999999996
7014	3.8499999999999996
12112	3.845
6891	3.8442857142857143
16967	3.8412500000000005
950	3.84
4383	3.84
8395	3.835
13526	3.834705882352941
24932	3.8340000000000005
24121	3.8324999999999996
18973	3.8300000000000005
3725	3.83
11175	3.83
18417	3.83
8857	3.8275
839	3.825
9773	3.825
13740	3.8227272727272723
6857	3.822
5774	3.82
14552	3.818
13496	3.8150000000000004
14324	3.8150000000000004
20064	3.815
8067	3.813999999999999
8282	3.813333333333334
5490	3.81
15316	3.81
25562	3.808
3752	3.8066666666666666
11066	3.8066666666666666
26159	3.8066666666666666
11002	3.805
13749	3.8049999999999997
22299	3.8025
19111	3.8000000000000003
19247	3.8
8579	3.7979999999999996
896	3.7960000000000003
1339	3.7959999999999994
163	3.795
24942	3.795
6838	3.7942857142857145
2001	3.793333333333333
25829	3.793333333333333
6534	3.79
16312	3.79
22938	3.79
1172	3.78375
11613	3.7833333333333337
2410	3.7800000000000007
376	3.7800000000000002
9597	3.78
10253	3.78
16347	3.78
19783	3.78
23465	3.78
4765	3.777142857142857
11868	3.776666666666667
14176	3.775
543	3.770416666666667
1695	3.77
3292	3.77
3508	3.77
10559	3.77
24699	3.7699999999999996
22147	3.768333333333333
238	3.7675
14647	3.7675
4458	3.767000000000001
16935	3.766666666666667
24860	3.7650000000000006
6667	3.763333333333333
8801	3.7624999999999997
25102	3.761428571428571
8187	3.7600000000000002
315	3.76
5481	3.76
18522	3.76
5194	3.758
24439	3.7557142857142862
20434	3.755
12118	3.7533333333333334
10878	3.752
16955	3.75
12689	3.7466666666666666
25492	3.7466666666666666
1818	3.746666666666666
11328	3.745
5434	3.7449999999999997
7595	3.74
13191	3.74
25234	3.7366666666666664
11447	3.7350000000000003
2771	3.7325
5740	3.73
17591	3.7299999999999995
8715	3.7250000000000005
24617	3.7226315789473685
18370	3.7224999999999997
3507	3.72
25056	3.72
3032	3.7183333333333333
16747	3.718
12478	3.7169999999999996
22464	3.716666666666667
7125	3.714
10918	3.7133333333333334
9712	3.71
14096	3.71
24943	3.71
11125	3.7099999999999995
15596	3.7099999999999995
16433	3.7060000000000004
8118	3.705
6732	3.7028571428571424
23452	3.7018181818181817
1350	3.7
8206	3.7
11216	3.7
13034	3.7
14345	3.7
16107	3.7
21809	3.7
4484	3.6999999999999997
2239	3.6975000000000002
17156	3.6933333333333334
17192	3.6933333333333334
8193	3.69
11892	3.69
16475	3.69
4422	3.6875
24199	3.686666666666666
3946	3.68
9913	3.68
17039	3.68
19906	3.68
18757	3.6774999999999998
5136	3.675
18595	3.675
20309	3.675
5505	3.6733333333333333
21864	3.6733333333333333
21816	3.6700000000000004
921	3.67
1194	3.67
5602	3.67
12045	3.67
14498	3.67
2917	3.665
11491	3.663333333333334
16872	3.6633333333333327
7247	3.66
3876	3.6566666666666663
4106	3.6500000000000004
22954	3.6500000000000004
12157	3.65
23760	3.65
12386	3.646
7541	3.645
17346	3.645
23306	3.645
17583	3.643333333333333
8128	3.6420000000000003
4466	3.64
8513	3.64
9979	3.64
26020	3.6399999999999997
13490	3.6366666666666667
25614	3.6366666666666667
1727	3.635714285714286
4264	3.6350000000000002
7246	3.635
17953	3.635
16953	3.6300000000000003
414	3.63
18415	3.63
5240	3.6283333333333334
15971	3.628
25902	3.6277777777777778
1321	3.6275000000000004
20533	3.6266666666666665
22421	3.625
80	3.62
410	3.62
510	3.62
3293	3.62
4431	3.62
5137	3.62
17918	3.62
4019	3.6199999999999997
11792	3.6199999999999997
11979	3.6199999999999997
10117	3.6166666666666667
20949	3.6166666666666667
25050	3.61625
4468	3.615
8512	3.613333333333333
9732	3.61
10656	3.6099999999999994
18222	3.6075
16900	3.606666666666667
14153	3.604
11026	3.6033333333333335
24506	3.6033333333333335
6914	3.6
14809	3.6
25718	3.6
4213	3.5966666666666662
21409	3.5950000000000006
13636	3.595
2754	3.5949999999999998
21389	3.594
22395	3.5933333333333337
5995	3.5933333333333333
13318	3.5933333333333333
1346	3.59
1378	3.59
4828	3.59
12704	3.59
17274	3.59
22253	3.59
23488	3.5899999999999994
6305	3.588
4750	3.585
8725	3.585
17291	3.585
17590	3.585
11557	3.582666666666667
15935	3.5800000000000005
3062	3.58
22993	3.58
1408	3.5799999999999996
1672	3.5799999999999996
6533	3.5766666666666667
4038	3.5749999999999997
2185	3.5737500000000004
8449	3.5733333333333337
12160	3.5700000000000003
19683	3.5700000000000003
4069	3.57
11602	3.5675
13031	3.563333333333333
20207	3.5629999999999997
12066	3.5625000000000004
9327	3.5625
11442	3.5620000000000003
7861	3.56
19356	3.56
11231	3.558333333333333
22100	3.5555555555555554
12187	3.553
5367	3.55
5626	3.55
21187	3.55
9491	3.545
22748	3.545
18913	3.543333333333333
21653	3.543333333333333
4975	3.54
8596	3.54
12017	3.54
13311	3.54
15846	3.54
21029	3.54
122	3.53875
15246	3.5375
17137	3.5374999999999996
17038	3.537058823529412
8437	3.535
21684	3.533333333333333
17286	3.5324999999999998
15891	3.532
4704	3.53
8458	3.53
11493	3.5299999999999994
21024	3.5275
6291	3.5200000000000005
5730	3.52
21814	3.5149999999999997
13497	3.51
19159	3.508333333333334
26004	3.5028571428571427
17309	3.5
25316	3.4983333333333335
23256	3.498
19301	3.4966666666666666
4180	3.496666666666666
10967	3.495
15227	3.495
21562	3.495
25572	3.495
21558	3.4933333333333336
864	3.49
17141	3.49
23856	3.49
9616	3.48625
10923	3.478333333333333
18051	3.4730000000000003
12849	3.47
15882	3.47
17245	3.466666666666667
4245	3.465
17937	3.465
9224	3.4633333333333334
18408	3.463
3441	3.4616666666666664
9987	3.46
25158	3.4599999999999995
20662	3.457142857142857
2010	3.456666666666667
5769	3.455
24463	3.455
12627	3.4500000000000006
11924	3.45
19462	3.45
6094	3.4475
14403	3.446363636363636
4640	3.4433333333333334
10600	3.4433333333333334
11032	3.4400000000000004
1982	3.4333333333333336
9649	3.4325
24589	3.4324999999999997
743	3.4300000000000006
4293	3.43
7524	3.4271428571428575
18995	3.4250000000000003
21584	3.4250000000000003
23710	3.425
22890	3.4233333333333333
1550	3.4200000000000004
16729	3.42
24592	3.42
24640	3.42
25172	3.42
17746	3.418333333333333
15081	3.415
19447	3.415
12411	3.4149999999999996
11112	3.4124999999999996
6706	3.41
10602	3.41
1878	3.4099999999999997
1985	3.4050000000000002
9993	3.4050000000000002
2055	3.405
15413	3.4019999999999997
12307	3.4000000000000004
4685	3.4
7695	3.4
23304	3.4
4263	3.3966666666666665
16563	3.3949999999999996
380	3.393333333333334
9870	3.393333333333334
16946	3.393333333333333
17585	3.39
17612	3.3899999999999997
1829	3.3883333333333336
12968	3.3870000000000005
4554	3.385
5232	3.385
19945	3.382
9026	3.38
18445	3.38
20248	3.38
25159	3.38
25272	3.38
1498	3.3766666666666665
8336	3.37
7638	3.365
3516	3.3600000000000003
6832	3.36
17440	3.36
23810	3.36
21944	3.3575
25597	3.356666666666667
10931	3.3560000000000003
5164	3.355
9127	3.355
11468	3.3549999999999995
11944	3.35
2806	3.3449999999999998
10926	3.3433333333333333
3511	3.34
14131	3.34
4525	3.33375
15898	3.333333333333334
12422	3.33
14558	3.325
7087	3.3236363636363646
6813	3.322
8000	3.32
1696	3.3150000000000004
11054	3.31
17739	3.306666666666667
16154	3.30625
22463	3.3025
24970	3.3016666666666663
8887	3.3
14970	3.3
19052	3.3
25378	3.2954545454545454
13060	3.2933333333333326
2087	3.2916666666666665
7522	3.2875000000000005
7093	3.2849999999999997
20229	3.2800000000000002
82	3.28
24398	3.278
3685	3.2750000000000004
20783	3.2733333333333334
19554	3.2699999999999996
21142	3.2600000000000002
22920	3.2600000000000002
593	3.2574999999999994
22129	3.2566666666666664
18447	3.2550000000000003
16570	3.255
15666	3.2533333333333334
2123	3.25
8928	3.25
14869	3.25
15386	3.25
22990	3.25
25230	3.25
18724	3.2466666666666666
1963	3.245
7716	3.2425000000000006
12678	3.24
21995	3.24
2085	3.2399999999999998
2512	3.2399999999999998
1600	3.2350000000000003
9946	3.235
6524	3.231666666666667
20781	3.225
18870	3.224
3683	3.22
4037	3.2199999999999998
15706	3.2199999999999998
834	3.216666666666667
20552	3.2150000000000003
18066	3.2133333333333334
272	3.211666666666666
939	3.21
13528	3.21
17821	3.21
19501	3.2099999999999995
15880	3.207777777777778
7317	3.2071428571428577
10439	3.2066666666666666
16728	3.205
19871	3.205
4467	3.2
7026	3.2
17589	3.2
13411	3.19875
20052	3.198571428571429
1436	3.1933333333333334
6423	3.19
9269	3.19
19223	3.19
25531	3.19
7829	3.1875
10549	3.1825
24877	3.1825
8558	3.18
14872	3.1790000000000003
19936	3.1783333333333332
6375	3.1739999999999995
3316	3.17
3988	3.17
10561	3.17
10850	3.17
14171	3.17
18746	3.17
19233	3.17
20341	3.17
3744	3.165
254	3.16
14844	3.16
16622	3.16
17179	3.16
25543	3.1559999999999997
15301	3.15
5575	3.143333333333333
12110	3.143333333333333
4868	3.14
9713	3.14
10763	3.14
21344	3.136
8976	3.135
9988	3.135
11465	3.13
16881	3.1277777777777778
7046	3.125
22528	3.125
13422	3.124285714285714
2388	3.1233333333333335
4643	3.12
11641	3.12
12787	3.1199999999999997
15311	3.1159999999999997
11113	3.1133333333333333
22119	3.1133333333333333
123	3.1
3431	3.1
25251	3.0999999999999996
10819	3.095
12742	3.0949999999999998
2490	3.094
15850	3.0919999999999996
1157	3.09
25565	3.08
9128	3.075
11199	3.0725
22726	3.07
21696	3.065
23883	3.065
5395	3.063333333333334
294	3.06
2215	3.06
3875	3.06
7090	3.058
1728	3.0575
18381	3.0575
7039	3.0566666666666666
23920	3.0533333333333332
4955	3.05
6184	3.05
19355	3.05
25872	3.05
4284	3.045
16010	3.0399999999999996
25596	3.035
9018	3.0299999999999994
3964	3.0266666666666673
7042	3.0249999999999995
16853	3.023333333333333
5352	3.0225
11121	3.02
12107	3.02
2506	3.015
22791	3.0100000000000002
6012	3.008
12409	3.0033333333333334
4954	3.0
17394	3.0
19922	2.9960000000000004
1427	2.99
20101	2.99
25904	2.99
14004	2.9850000000000003
3206	2.985
21515	2.985
18379	2.98
24122	2.98
10476	2.9775
9149	2.975
4117	2.97
21583	2.97
15384	2.9699999999999998
14316	2.966666666666667
12504	2.96
16155	2.96
1403	2.957142857142857
14709	2.955
22376	2.9525
11017	2.95
22428	2.95
23991	2.9499999999999997
24251	2.945
20645	2.94
4428	2.9333333333333336
14093	2.93
22699	2.9299999999999997
16584	2.9250000000000003
12707	2.92
14376	2.92
21930	2.9185714285714286
3136	2.9175
1327	2.91
12149	2.9066666666666663
15589	2.9000000000000004
6078	2.9
10148	2.9
25439	2.892857142857143
19940	2.8850000000000002
15695	2.8820000000000006
10513	2.88
23870	2.878
19147	2.875
20558	2.875
8641	2.874
13971	2.87
5667	2.8666666666666667
9125	2.8649999999999998
7058	2.8600000000000003
4262	2.86
2511	2.854
14627	2.852
3067	2.85
6446	2.85
21858	2.85
23297	2.8480000000000003
4759	2.8449999999999998
23302	2.8433333333333333
16888	2.8425000000000002
7045	2.841
5483	2.8400000000000003
164	2.84
364	2.84
14500	2.835
10969	2.83
16889	2.83
19184	2.8299999999999996
14337	2.822222222222222
312	2.805
15217	2.8049999999999997
16703	2.8033333333333332
3561	2.803333333333333
8077	2.8
13832	2.8
3291	2.7933333333333334
15205	2.7925
21287	2.7925
15770	2.7920000000000003
19580	2.79
22900	2.79
3967	2.785
8592	2.7816666666666663
14982	2.7800000000000002
5241	2.78
22605	2.78
22765	2.775
24852	2.7733333333333334
5057	2.77
6908	2.77
16129	2.77
16834	2.77
15959	2.7611111111111106
6175	2.7600000000000002
3873	2.76
10391	2.76
9518	2.7550000000000003
13966	2.7512499999999998
4289	2.75
7483	2.75
19126	2.75
25358	2.75
2877	2.7466666666666666
7510	2.7449999999999997
195	2.7433333333333336
16506	2.74
4298	2.7375000000000003
17599	2.7300000000000004
10354	2.73
24820	2.73
25891	2.73
1405	2.725
17755	2.725
365	2.724
15248	2.72
24114	2.72
10539	2.7175000000000002
10895	2.7162499999999996
7098	2.7100000000000004
20537	2.71
20775	2.71
21823	2.7099999999999995
19443	2.703333333333333
17337	2.7
8298	2.6999999999999997
20379	2.69
7543	2.685
9983	2.68
25136	2.675
4989	2.67
19234	2.67
22048	2.67
385	2.6649999999999996
2770	2.6624999999999996
1105	2.66
8374	2.66
9419	2.66
25729	2.66
1782	2.655
16676	2.645
12165	2.6425
22311	2.64
19014	2.6399999999999997
21811	2.6399999999999997
25839	2.6399999999999997
17854	2.63
21830	2.6266666666666665
15170	2.6225
20231	2.62
7916	2.61
8308	2.61
12642	2.61
18751	2.605
2243	2.6042857142857145
19710	2.6033333333333335
16727	2.6028571428571428
19221	2.59
4425	2.588
